Frequency,Magnitude,Phase
-497.77,1.4449e-09,-2.60298
-497.76,1.65648e-09,-2.09897
-497.75,2.09556e-09,-1.05322
-497.74,3.40643e-10,-1.22822
-497.73,1.52042e-09,-2.59129
-497.72,1.47665e-09,1.94635
-497.71,1.13463e-09,-0.00770422
-497.7,6.43384e-10,-1.18933
-497.69,1.19776e-09,2.64406
-497.68,5.41639e-10,-1.42362
-497.67,8.0816e-10,-0.753646
-497.66,2.00774e-09,0.730529
-497.65,7.33841e-10,1.13986
-497.64,7.67584e-10,-1.1198
-497.63,4.4019e-10,-0.638268
-497.62,4.38381e-09,-0.595973
-497.61,1.16276e-09,1.27074
-497.6,2.42628e-08,2.20084
-497.59,9.49907e-10,-2.29927
-497.58,9.8012e-10,-1.52252
-497.57,3.62658e-09,-0.611081
-497.56,1.79919e-09,2.99492
-497.55,5.67422e-10,0.608974
-497.54,2.23674e-09,-2.48584
-497.53,1.81835e-09,2.10656
-497.52,1.23022e-08,-1.00473
-497.51,1.00271e-09,0.600114
-497.5,1.77587e-09,-0.766619
-497.49,8.63848e-10,-0.759176
-497.48,8.75632e-09,0.883766
-497.47,1.24443e-09,0.560029
-497.46,3.33331e-09,-2.28563
-497.45,2.2309e-09,1.11754
-497.44,8.50373e-10,-0.912753
-497.43,4.63411e-10,-1.94865
-497.42,8.30166e-10,-2.455
-497.41,2.24495e-09,-1.71556
-497.4,9.23586e-10,-2.24522
-497.39,1.34041e-09,-0.267777
-497.38,8.2393e-10,-1.05227
-497.37,1.19861e-09,0.392465
-497.36,1.93607e-09,-0.400193
-497.35,2.90062e-09,-1.32422
-497.34,8.17213e-10,-1.90849
-497.33,6.12468e-09,-1.43112
-497.32,1.26985e-09,2.11472
-497.31,8.92922e-10,1.8944
-497.3,4.65898e-10,2.41546
-497.29,1.99529e-09,0.710661
-497.28,1.16746e-10,3.08975
-497.27,9.70089e-10,0.791677
-497.26,3.49343e-10,-2.73793
-497.25,1.0023e-09,-1.3406
-497.24,1.4745e-09,-2.42434
-497.23,9.27991e-10,-2.71348
-497.22,2.29468e-09,-2.10974
-497.21,1.67873e-10,-1.10899
-497.2,1.49075e-09,2.92713
-497.19,8.09498e-09,1.73095
-497.18,1.48766e-09,-1.55079
-497.17,1.74498e-09,-1.31013
-497.16,6.34054e-10,-1.29669
-497.15,5.08967e-09,1.75919
-497.14,1.70586e-09,2.9199
-497.13,4.38509e-10,2.45433
-497.12,9.5395e-10,1.91653
-497.11,7.35314e-10,-2.57782
-497.1,4.17221e-10,-1.25178
-497.09,6.93901e-10,2.20909
-497.08,1.78286e-09,1.48185
-497.07,2.57854e-09,-2.15677
-497.06,9.72206e-10,-2.93363
-497.05,1.36216e-09,-2.7308
-497.04,1.31616e-09,3.09859
-497.03,8.0638e-11,0.332423
-497.02,1.13517e-09,-2.4003
-497.01,2.71124e-09,-1.7021
-497,9.74184e-10,1.11124
-496.99,2.9534e-09,-1.45282
-496.98,2.09297e-09,0.0489614
-496.97,2.25155e-09,-0.655866
-496.96,1.11749e-08,0.668691
-496.95,3.82797e-09,1.06535
-496.94,8.08522e-10,0.605221
-496.93,4.64508e-10,2.96645
-496.92,9.78781e-10,-2.67803
-496.91,2.74483e-09,1.1897
-496.9,8.91668e-10,2.3182
-496.89,7.21432e-10,0.252353
-496.88,2.45568e-09,-0.618142
-496.87,4.16187e-09,1.21679
-496.86,1.54683e-09,-1.93691
-496.85,1.61244e-09,2.04111
-496.84,2.59422e-09,3.10977
-496.83,2.15181e-10,0.139891
-496.82,2.73667e-09,-1.12824
-496.81,1.27259e-09,-2.69073
-496.8,9.75171e-10,-0.328825
-496.79,1.62503e-09,-2.88627
-496.78,2.01343e-09,2.95712
-496.77,6.91289e-10,-2.58923
-496.76,2.57911e-09,2.61409
-496.75,1.16922e-09,-3.00422
-496.74,9.64366e-10,0.454963
-496.73,2.17142e-09,0.0452355
-496.72,1.13804e-09,-0.932034
-496.71,2.45472e-09,-2.79076
-496.7,9.69089e-10,-0.529607
-496.69,1.71243e-08,-0.510807
-496.68,7.29298e-10,0.0476762
-496.67,1.58028e-09,2.40197
-496.66,1.12087e-09,-1.25513
-496.65,3.82468e-09,0.295221
-496.64,1.67782e-09,2.14005
-496.63,2.80786e-09,1.55292
-496.62,3.6425e-10,1.85316
-496.61,5.79555e-10,-1.24836
-496.6,1.86304e-09,-1.76616
-496.59,1.57114e-09,-0.0387141
-496.58,1.19826e-09,-3.0197
-496.57,2.74246e-09,-2.34591
-496.56,5.87787e-09,3.06028
-496.55,4.93536e-10,0.263881
-496.54,9.58542e-10,-2.59574
-496.53,1.73976e-09,2.93297
-496.52,2.17998e-09,1.29313
-496.51,1.78869e-09,-2.53641
-496.5,1.35022e-10,0.437365
-496.49,2.06163e-09,2.04976
-496.48,1.21683e-09,2.49841
-496.47,3.29111e-09,-2.08844
-496.46,2.13333e-09,1.83399
-496.45,1.4367e-09,1.57602
-496.44,1.26069e-09,-2.39363
-496.43,2.03766e-09,1.68883
-496.42,1.75378e-09,0.551137
-496.41,6.45164e-10,-2.27547
-496.4,1.52372e-09,1.69673
-496.39,2.15414e-09,1.55133
-496.38,1.14287e-09,-0.873853
-496.37,8.76431e-10,-0.79249
-496.36,1.14016e-09,-0.742267
-496.35,3.10435e-09,1.68453
-496.34,2.40697e-09,2.93375
-496.33,3.24527e-10,-1.03353
-496.32,3.69168e-09,2.15424
-496.31,6.96498e-09,0.0922221
-496.3,8.11712e-11,2.39736
-496.29,6.33493e-10,2.81298
-496.28,1.14245e-09,2.07511
-496.27,1.78196e-09,-3.05069
-496.26,2.96414e-09,-0.592367
-496.25,1.57389e-09,-3.09523
-496.24,2.12901e-09,-2.73801
-496.23,4.11055e-10,-0.53319
-496.22,3.04837e-09,-2.11638
-496.21,5.96541e-10,-1.64959
-496.2,4.81428e-10,1.13491
-496.19,1.20505e-09,-2.3202
-496.18,6.62336e-10,-0.038933
-496.17,5.59849e-10,-1.33403
-496.16,3.12928e-10,0.120624
-496.15,3.41606e-09,-1.3083
-496.14,3.8806e-09,1.76768
-496.13,1.42206e-09,1.51946
-496.12,6.65976e-09,-0.102049
-496.11,6.3292e-09,-0.714049
-496.1,8.24869e-10,2.44912
-496.09,6.96304e-09,2.09901
-496.08,7.15191e-10,0.813078
-496.07,4.58951e-09,3.01135
-496.06,1.204e-09,-1.30454
-496.05,4.05684e-10,0.39907
-496.04,7.08667e-10,-1.3237
-496.03,5.66722e-10,-2.86575
-496.02,1.01692e-09,1.00951
-496.01,4.77e-10,-0.970042
-496,2.36989e-09,-2.19069
-495.99,3.10121e-09,0.988986
-495.98,1.16454e-09,-1.40082
-495.97,3.5993e-10,0.0857097
-495.96,8.03189e-10,-1.66365
-495.95,2.80078e-09,-0.737319
-495.94,3.01906e-09,0.966909
-495.93,4.0905e-09,1.29075
-495.92,2.52693e-09,1.22528
-495.91,2.05385e-09,-2.59511
-495.9,4.02089e-08,-1.31708
-495.89,1.04569e-08,-2.31649
-495.88,1.41174e-09,-1.74442
-495.87,1.40264e-09,-2.11117
-495.86,1.12502e-09,2.88246
-495.85,2.5333e-09,-2.64199
-495.84,1.86147e-09,2.19087
-495.83,5.31657e-10,2.30653
-495.82,2.70735e-09,-3.09383
-495.81,3.38363e-10,1.09511
-495.8,6.44111e-09,-1.63897
-495.79,2.64454e-09,-0.630346
-495.78,2.52804e-10,2.88769
-495.77,2.22615e-09,-0.0234873
-495.76,4.08596e-09,-1.33726
-495.75,1.24397e-09,-0.0321376
-495.74,7.84714e-10,2.51801
-495.73,9.74907e-10,1.87105
-495.72,9.20694e-10,-1.70675
-495.71,7.47105e-09,2.72464
-495.7,4.16873e-09,0.787327
-495.69,8.21108e-10,-0.744657
-495.68,4.12535e-09,-1.51872
-495.67,2.61261e-09,-1.69206
-495.66,9.98987e-10,-1.65445
-495.65,2.10837e-10,1.61255
-495.64,1.98739e-09,0.331487
-495.63,5.04328e-09,-1.2884
-495.62,9.68701e-10,2.91678
-495.61,2.84625e-09,2.45703
-495.6,6.82074e-10,-0.839716
-495.59,4.94496e-10,-1.53622
-495.58,1.22844e-09,2.24233
-495.57,8.87348e-10,1.49933
-495.56,3.28789e-09,-1.25328
-495.55,6.02227e-09,2.02462
-495.54,1.1202e-09,-1.94194
-495.53,2.63327e-09,-2.93778
-495.52,7.75941e-10,-0.331613
-495.51,2.02509e-09,2.5525
-495.5,6.60335e-10,-3.1205
-495.49,1.1015e-09,2.89793
-495.48,2.83624e-09,-0.212849
-495.47,7.38423e-09,-0.0756413
-495.46,1.991e-09,0.152229
-495.45,2.00973e-09,-1.5826
-495.44,5.22366e-10,0.557433
-495.43,2.30717e-09,-2.64487
-495.42,1.73839e-09,-0.265099
-495.41,3.54983e-09,-0.281371
-495.4,2.44207e-09,-1.45571
-495.39,2.92909e-09,-2.55901
-495.38,5.66193e-10,-2.37896
-495.37,1.47487e-09,-2.89242
-495.36,2.93702e-09,-2.48597
-495.35,3.3421e-09,-1.33419
-495.34,6.06512e-09,-0.279501
-495.33,7.43628e-09,2.1967
-495.32,2.60212e-09,1.36705
-495.31,1.21483e-09,2.31494
-495.3,8.15413e-10,-1.21076
-495.29,8.99315e-10,-0.659135
-495.28,1.19242e-09,0.861646
-495.27,2.77336e-09,-2.69471
-495.26,1.81937e-09,2.88224
-495.25,1.82427e-09,1.98098
-495.24,2.33857e-09,2.07667
-495.23,1.10754e-09,2.90058
-495.22,7.73249e-10,-2.08427
-495.21,3.57797e-09,-2.08898
-495.2,3.14616e-09,0.64613
-495.19,1.79462e-09,0.867728
-495.18,7.71367e-10,-0.944469
-495.17,2.75083e-09,-0.793022
-495.16,3.43551e-09,-0.458884
-495.15,2.81049e-10,1.87062
-495.14,9.96072e-10,2.94442
-495.13,4.44831e-09,2.36588
-495.12,5.1623e-09,-2.4825
-495.11,5.25398e-10,0.869262
-495.1,6.04404e-09,0.354534
-495.09,1.03605e-10,1.59877
-495.08,7.7312e-10,0.743075
-495.07,2.02321e-09,1.70658
-495.06,3.54948e-09,-2.61786
-495.05,2.64779e-09,-2.23971
-495.04,6.00886e-10,1.15357
-495.03,1.19851e-09,0.397242
-495.02,2.4841e-10,3.02437
-495.01,4.59051e-09,0.422835
-495,5.52497e-09,0.123681
-494.99,7.34559e-10,0.578819
-494.98,2.25016e-09,-2.03133
-494.97,1.26892e-09,0.562267
-494.96,3.88896e-09,0.985456
-494.95,5.3028e-10,2.28519
-494.94,9.31355e-10,-0.605898
-494.93,1.91985e-09,-1.46789
-494.92,1.2027e-09,2.5021
-494.91,1.52762e-09,2.76334
-494.9,2.31141e-09,-2.95686
-494.89,3.93311e-09,0.843209
-494.88,3.04489e-09,1.05534
-494.87,5.48853e-09,-2.36051
-494.86,2.09326e-10,3.07639
-494.85,3.81287e-09,3.01561
-494.84,1.35118e-09,-0.562161
-494.83,1.00477e-09,-0.229717
-494.82,2.26816e-09,0.437534
-494.81,2.74163e-09,-0.80148
-494.8,1.10167e-09,-2.38617
-494.79,2.15354e-09,-3.1095
-494.78,5.33877e-10,1.39924
-494.77,1.33371e-09,-2.2753
-494.76,1.28572e-09,-2.37218
-494.75,1.24693e-09,2.87977
-494.74,8.88199e-09,1.81215
-494.73,1.89613e-09,-1.31308
-494.72,5.71194e-09,-1.98139
-494.71,3.20613e-09,1.56611
-494.7,1.73619e-09,-1.68669
-494.69,1.3568e-09,-1.7769
-494.68,1.57937e-09,1.43389
-494.67,2.28224e-09,-2.33392
-494.66,3.1318e-09,-1.73997
-494.65,6.22298e-09,-1.37564
-494.64,1.02246e-08,-0.491128
-494.63,5.5058e-09,0.890533
-494.62,6.53113e-09,0.996688
-494.61,1.4265e-08,-0.19286
-494.6,2.19904e-09,1.84805
-494.59,1.12992e-09,2.0115
-494.58,8.30061e-10,-2.70931
-494.57,2.37145e-09,1.79405
-494.56,4.20182e-10,-1.42968
-494.55,4.04977e-10,2.91353
-494.54,6.31592e-10,1.98148
-494.53,1.63716e-09,0.98197
-494.52,2.34776e-09,-0.957502
-494.51,1.92696e-09,1.20533
-494.5,9.08155e-10,2.37197
-494.49,3.43742e-09,-1.62528
-494.48,9.28267e-10,1.67714
-494.47,3.28871e-09,0.0928093
-494.46,6.02183e-10,1.16145
-494.45,7.66697e-10,2.88416
-494.44,5.2105e-10,2.58202
-494.43,1.09202e-09,-1.7935
-494.42,1.77955e-09,-0.892802
-494.41,1.41237e-09,2.91108
-494.4,1.16407e-09,0.910816
-494.39,1.40647e-09,-1.292
-494.38,1.08945e-09,-2.59642
-494.37,1.77712e-09,-1.52852
-494.36,1.26313e-09,2.44716
-494.35,2.35411e-09,-2.82827
-494.34,1.97597e-09,2.11682
-494.33,1.65861e-09,-1.04459
-494.32,1.168e-09,1.54186
-494.31,3.88462e-10,1.20793
-494.3,7.98326e-09,2.12
-494.29,5.12691e-09,0.290095
-494.28,8.25896e-09,1.56452
-494.27,7.08631e-10,0.39375
-494.26,2.99771e-10,0.659299
-494.25,4.4351e-10,-0.58459
-494.24,4.38065e-10,-1.61838
-494.23,1.09856e-09,1.73042
-494.22,3.52397e-09,-1.91784
-494.21,2.87476e-09,2.04635
-494.2,1.29246e-09,-0.0717888
-494.19,5.83412e-09,-1.92957
-494.18,1.86811e-09,-2.70111
-494.17,2.70541e-09,-0.323358
-494.16,1.04185e-09,0.285373
-494.15,3.05289e-09,-2.68024
-494.14,1.51816e-09,-2.35814
-494.13,1.47885e-09,2.41949
-494.12,6.07256e-10,2.18913
-494.11,1.80673e-09,0.0947281
-494.1,4.0119e-10,-1.09089
-494.09,2.23202e-09,2.8065
-494.08,2.10244e-09,-0.236643
-494.07,1.30601e-09,2.81596
-494.06,4.89644e-10,-0.53053
-494.05,1.01587e-09,-1.93545
-494.04,3.01222e-09,2.28914
-494.03,6.29133e-10,-1.24684
-494.02,2.16472e-09,1.09384
-494.01,1.46271e-09,2.90438
-494,1.0822e-09,0.885528
-493.99,6.11296e-10,-0.0873286
-493.98,6.65119e-09,2.14536
-493.97,1.66531e-09,3.07485
-493.96,1.13093e-09,-1.69023
-493.95,3.06222e-09,-1.08294
-493.94,4.14277e-09,-0.514286
-493.93,2.39109e-09,0.461049
-493.92,3.66188e-09,0.754432
-493.91,1.44731e-09,1.996
-493.9,1.29035e-08,-2.78423
-493.89,7.07865e-10,-1.33616
-493.88,2.67883e-09,0.82541
-493.87,2.14304e-09,2.20828
-493.86,1.7703e-09,-1.33689
-493.85,2.64639e-09,0.921444
-493.84,1.90534e-09,-1.77982
-493.83,1.64702e-09,-0.822835
-493.82,8.89417e-10,1.46156
-493.81,2.40837e-09,1.49694
-493.8,1.43575e-09,2.04523
-493.79,1.30717e-08,-3.0295
-493.78,2.84305e-09,1.35155
-493.77,1.53789e-09,-1.01935
-493.76,3.28637e-10,2.10099
-493.75,1.74298e-09,-2.27728
-493.74,1.12813e-09,-2.93621
-493.73,6.91971e-10,-2.49803
-493.72,2.70579e-09,2.09084
-493.71,2.81952e-09,-2.52651
-493.7,3.48174e-09,0.0572539
-493.69,1.62095e-09,2.39292
-493.68,2.78131e-09,1.3809
-493.67,1.31066e-09,1.84694
-493.66,4.32867e-08,3.00222
-493.65,1.67913e-09,1.31139
-493.64,1.83941e-08,-2.51419
-493.63,4.68733e-10,0.607542
-493.62,1.01313e-09,-2.73608
-493.61,1.36828e-09,1.23403
-493.6,4.42777e-10,-1.40416
-493.59,5.20082e-10,-2.50915
-493.58,8.06438e-10,1.01676
-493.57,2.7129e-09,-1.9698
-493.56,6.62267e-09,-1.21008
-493.55,2.34552e-09,1.80481
-493.54,1.85024e-09,0.742884
-493.53,7.42376e-10,-2.55532
-493.52,5.4871e-10,0.853126
-493.51,1.87975e-09,-2.57889
-493.5,3.19995e-09,0.172366
-493.49,1.32901e-09,0.0480537
-493.48,9.81414e-10,2.76337
-493.47,4.60382e-10,0.768249
-493.46,3.98847e-10,1.29938
-493.45,8.09036e-10,1.50045
-493.44,1.73466e-08,1.96321
-493.43,8.01792e-10,1.32423
-493.42,9.69919e-10,-1.88308
-493.41,1.25605e-09,2.44059
-493.4,1.43389e-08,-2.61656
-493.39,2.09029e-09,1.38489
-493.38,1.28667e-09,0.138226
-493.37,4.84335e-09,-1.7445
-493.36,1.66548e-09,1.35777
-493.35,1.12551e-09,1.04416
-493.34,4.03228e-09,3.00956
-493.33,1.7889e-09,2.07804
-493.32,3.58389e-09,0.600626
-493.31,2.69921e-09,2.88098
-493.3,1.09861e-10,1.55155
-493.29,1.16365e-09,2.50325
-493.28,6.35156e-09,-1.45549
-493.27,7.90497e-10,-2.04529
-493.26,3.92384e-09,0.396531
-493.25,3.42562e-10,-1.82528
-493.24,1.00019e-09,1.45021
-493.23,9.76891e-09,2.17663
-493.22,3.41912e-09,1.98343
-493.21,3.95427e-10,1.99201
-493.2,6.22247e-09,3.11135
-493.19,8.17472e-09,2.0202
-493.18,1.16633e-09,-2.17246
-493.17,1.52682e-09,-0.976653
-493.16,2.60745e-09,-1.28469
-493.15,2.038e-09,-1.89841
-493.14,2.10784e-09,-0.160261
-493.13,1.23934e-09,2.58898
-493.12,4.60873e-10,1.61059
-493.11,5.08588e-09,-2.40592
-493.1,1.32369e-09,-2.65532
-493.09,1.6868e-09,-1.63478
-493.08,1.51543e-09,-1.86181
-493.07,1.15163e-09,-2.92369
-493.06,8.46181e-10,0.76119
-493.05,1.49695e-09,2.45802
-493.04,2.17894e-09,0.556807
-493.03,2.74205e-09,1.04178
-493.02,1.46678e-08,-2.28795
-493.01,2.70308e-09,2.62327
-493,6.43105e-10,-0.429096
-492.99,2.00977e-09,-2.20404
-492.98,1.96674e-09,3.03194
-492.97,1.60286e-09,-1.92486
-492.96,3.93342e-09,0.34965
-492.95,3.8051e-09,-0.0517337
-492.94,2.06416e-09,-1.4039
-492.93,6.46251e-10,1.9932
-492.92,1.95336e-09,-0.993893
-492.91,7.61241e-10,-2.39976
-492.9,8.65857e-10,3.08891
-492.89,2.59989e-09,2.33646
-492.88,7.56933e-11,-1.17714
-492.87,5.43613e-09,-1.5968
-492.86,5.63008e-10,1.3016
-492.85,7.1903e-10,-0.96486
-492.84,2.17929e-09,2.30787
-492.83,2.20923e-09,0.0388733
-492.82,2.54046e-09,2.10256
-492.81,1.90508e-09,2.92104
-492.8,9.2588e-09,1.62192
-492.79,4.25843e-10,-3.03449
-492.78,8.48612e-10,-1.19603
-492.77,2.47804e-09,3.10507
-492.76,1.02429e-09,0.55752
-492.75,8.9313e-10,1.52274
-492.74,7.28622e-10,-2.63694
-492.73,2.79605e-09,-1.4055
-492.72,1.02773e-09,0.176521
-492.71,6.75328e-10,-2.95921
-492.7,8.33194e-10,-1.56593
-492.69,9.27143e-10,2.57332
-492.68,2.62831e-09,-0.597891
-492.67,1.12588e-09,0.979472
-492.66,1.33825e-09,1.73195
-492.65,1.1873e-09,-1.19844
-492.64,5.75927e-10,-1.73632
-492.63,1.30458e-09,1.70545
-492.62,9.32185e-10,1.71034
-492.61,1.49342e-09,-2.60986
-492.6,3.83067e-10,-1.85331
-492.59,1.08073e-09,2.07895
-492.58,1.30326e-09,0.33954
-492.57,4.80234e-10,-2.19444
-492.56,3.49512e-09,-0.232414
-492.55,5.04319e-09,-1.37329
-492.54,8.47733e-10,-3.12722
-492.53,4.10636e-09,1.82236
-492.52,3.77836e-09,-2.07701
-492.51,2.09031e-09,-1.08823
-492.5,1.49588e-09,0.0946325
-492.49,3.64856e-09,0.641156
-492.48,2.49071e-09,-3.11992
-492.47,1.66131e-09,-0.515093
-492.46,9.36946e-10,-3.06965
-492.45,1.22277e-09,-0.514517
