Frequency,Magnitude,Phase
-497.97,5.69889e-11,-3.04831
-497.96,3.2393e-10,-2.47594
-497.95,4.18103e-10,-1.01899
-497.94,1.87006e-10,2.99058
-497.93,6.49262e-11,-1.30485
-497.92,3.89311e-10,2.50975
-497.91,1.68913e-10,-2.24818
-497.9,3.96794e-11,-2.28584
-497.89,5.12418e-11,1.25789
-497.88,6.8766e-11,-2.26649
-497.87,1.11144e-10,3.06594
-497.86,7.79228e-11,-0.703536
-497.85,5.24262e-11,-2.0219
-497.84,1.92556e-10,-1.45707
-497.83,4.59115e-11,-2.43172
-497.82,2.25418e-10,0.791545
-497.81,9.04337e-11,-2.71147
-497.8,4.67708e-11,-1.21482
-497.79,9.06104e-11,0.070852
-497.78,1.97254e-10,-2.85179
-497.77,4.73966e-11,-3.00993
-497.76,5.29033e-11,0.908134
-497.75,9.57292e-10,-0.608392
-497.74,2.68296e-10,-1.1267
-497.73,1.3408e-10,2.47943
-497.72,1.05944e-11,-1.33321
-497.71,9.0153e-11,1.82332
-497.7,1.20468e-10,1.45782
-497.69,3.29365e-11,-1.87132
-497.68,1.04133e-10,-0.660095
-497.67,1.15094e-10,-0.433389
-497.66,1.04931e-10,0.641861
-497.65,2.67534e-10,-1.93364
-497.64,8.42391e-11,0.442749
-497.63,4.37742e-11,2.7901
-497.62,1.30632e-10,-2.0003
-497.61,2.58041e-10,-0.269458
-497.6,2.90551e-10,2.12351
-497.59,1.61826e-10,2.46089
-497.58,1.31857e-09,-1.87653
-497.57,5.32181e-10,-3.05304
-497.56,2.71794e-11,-0.668631
-497.55,3.01298e-10,-0.748685
-497.54,4.94774e-10,-0.373655
-497.53,4.53351e-11,1.36696
-497.52,1.66411e-10,0.706768
-497.51,1.44766e-10,-0.680947
-497.5,8.46977e-11,0.0814102
-497.49,7.57844e-11,-2.60174
-497.48,1.80172e-09,2.70417
-497.47,1.57996e-10,-2.21475
-497.46,2.44394e-10,0.311422
-497.45,2.23957e-11,2.73968
-497.44,1.17546e-10,-0.450315
-497.43,1.17527e-10,-3.11934
-497.42,3.26155e-10,0.0246473
-497.41,5.03821e-11,0.434825
-497.4,1.31385e-11,-3.09772
-497.39,1.58645e-10,-0.221282
-497.38,8.33447e-11,2.21146
-497.37,7.95614e-11,0.304663
-497.36,6.58897e-11,-0.829885
-497.35,2.23456e-10,-2.77675
-497.34,1.04331e-10,3.13992
-497.33,1.95929e-11,-0.90803
-497.32,9.88147e-11,-1.93017
-497.31,1.08136e-10,-0.306459
-497.3,7.00769e-11,-1.27787
-497.29,7.81277e-11,-2.97118
-497.28,2.17454e-10,-0.676372
-497.27,7.43227e-10,-1.90645
-497.26,1.48825e-10,-2.15738
-497.25,1.65536e-10,-1.2756
-497.24,3.35828e-10,-0.530195
-497.23,2.77773e-11,-2.95451
-497.22,1.6409e-10,1.84545
-497.21,5.31933e-11,3.04763
-497.2,2.39177e-10,0.950674
-497.19,2.74475e-10,0.263446
-497.18,1.62501e-10,-0.552315
-497.17,1.67217e-10,1.74863
-497.16,1.81999e-10,-2.86897
-497.15,3.0397e-10,-3.06411
-497.14,3.30861e-10,1.08198
-497.13,1.33762e-10,-1.63575
-497.12,9.21662e-11,2.64617
-497.11,1.32191e-10,2.77087
-497.1,7.54153e-11,0.101941
-497.09,1.20387e-10,-1.26247
-497.08,6.04279e-11,1.03117
-497.07,1.54417e-10,2.80736
-497.06,1.06163e-10,-0.826966
-497.05,1.97043e-10,-1.44122
-497.04,5.75046e-11,1.40344
-497.03,1.10562e-10,-2.55691
-497.02,5.14941e-11,-0.981248
-497.01,4.8675e-10,-3.10951
-497,1.10887e-10,-1.45934
-496.99,4.09924e-10,-1.18483
-496.98,1.03834e-10,-0.946105
-496.97,7.49858e-11,3.00416
-496.96,5.59062e-09,-0.286575
-496.95,8.3384e-10,0.859913
-496.94,4.55766e-11,0.97798
-496.93,1.13801e-09,-0.84456
-496.92,4.3406e-11,-2.25414
-496.91,1.18757e-10,0.517374
-496.9,6.92452e-11,-0.298273
-496.89,5.69805e-11,-2.37098
-496.88,1.51048e-10,0.451857
-496.87,1.12574e-10,-2.84679
-496.86,1.16387e-10,-0.236736
-496.85,2.22055e-11,2.9661
-496.84,6.34563e-11,2.13771
-496.83,7.07082e-12,-0.434841
-496.82,2.88276e-11,0.970916
-496.81,1.66032e-10,2.76617
-496.8,1.23525e-10,0.718462
-496.79,4.47302e-11,2.80631
-496.78,2.11823e-10,-1.09982
-496.77,1.01672e-10,-0.245735
-496.76,8.61755e-11,-1.15425
-496.75,1.25392e-10,-1.22148
-496.74,1.11817e-10,-0.186248
-496.73,6.74012e-11,-1.92623
-496.72,1.4863e-10,-1.47764
-496.71,8.67423e-11,1.74976
-496.7,1.61833e-10,2.94795
-496.69,8.5516e-11,-0.264122
-496.68,1.25913e-10,2.20954
-496.67,7.60187e-11,1.7527
-496.66,2.28242e-10,-1.41734
-496.65,1.33949e-10,0.896987
-496.64,1.95201e-10,-0.394904
-496.63,1.86292e-10,-0.590517
-496.62,1.79379e-10,-1.2947
-496.61,1.03145e-10,2.61875
-496.6,1.14232e-10,-1.25996
-496.59,3.73702e-11,1.7507
-496.58,6.51868e-11,2.71967
-496.57,3.26226e-11,-2.88041
-496.56,4.76384e-10,2.01432
-496.55,3.69015e-11,2.05904
-496.54,1.57247e-10,1.30007
-496.53,7.40199e-10,0.183952
-496.52,9.0249e-11,-0.601195
-496.51,2.72933e-11,2.08253
-496.5,8.35455e-11,2.34046
-496.49,8.90343e-11,-0.552013
-496.48,1.66097e-11,-0.784774
-496.47,1.93172e-10,-0.4164
-496.46,6.76922e-10,1.33913
-496.45,2.59866e-11,-2.64543
-496.44,5.9132e-11,0.351152
-496.43,5.29219e-11,2.95278
-496.42,3.28353e-10,0.248863
-496.41,2.65303e-10,1.87479
-496.4,5.54378e-11,-0.0540573
-496.39,2.29641e-10,-0.104469
-496.38,3.78972e-11,-1.96062
-496.37,1.11144e-09,-3.00145
-496.36,1.57789e-10,1.65723
-496.35,9.00192e-11,-0.252353
-496.34,2.99485e-10,0.98192
-496.33,7.78099e-11,0.416823
-496.32,2.28105e-10,2.97764
-496.31,1.05326e-09,0.738398
-496.3,8.73967e-11,0.344978
-496.29,1.14488e-10,2.49318
-496.28,8.21011e-11,2.52811
-496.27,1.08723e-10,2.67728
-496.26,1.20611e-10,-0.676857
-496.25,6.28142e-11,1.13944
-496.24,8.08592e-11,0.926119
-496.23,6.32475e-11,2.3284
-496.22,3.446e-10,-1.14115
-496.21,2.76066e-10,-1.99015
-496.2,1.78004e-10,0.882493
-496.19,7.76665e-11,-2.83191
-496.18,6.93921e-11,0.461735
-496.17,2.40605e-10,-1.86673
-496.16,2.91948e-11,-1.93602
-496.15,1.99687e-10,-1.45876
-496.14,6.42955e-11,2.90281
-496.13,4.1179e-11,2.2118
-496.12,2.29308e-11,0.712349
-496.11,1.40654e-10,-0.32362
-496.1,1.15051e-10,1.51655
-496.09,4.49646e-11,1.1211
-496.08,1.4016e-10,0.189071
-496.07,2.94981e-09,-1.87277
-496.06,6.43102e-11,2.49164
-496.05,1.27415e-10,-0.467617
-496.04,1.80455e-10,-1.23924
-496.03,9.5347e-11,1.66919
-496.02,9.99437e-10,0.795175
-496.01,9.34933e-11,-1.85923
-496,7.71579e-10,-2.5729
-495.99,1.01043e-09,0.690449
-495.98,7.05821e-11,-2.38403
-495.97,1.06159e-10,1.9777
-495.96,1.91389e-10,-2.06407
-495.95,8.44202e-11,2.41981
-495.94,1.13577e-10,2.73078
-495.93,2.18144e-10,2.8287
-495.92,1.78997e-10,-0.26306
-495.91,1.14587e-10,2.67122
-495.9,8.8117e-11,-1.30365
-495.89,3.20024e-10,1.98324
-495.88,8.58478e-11,-0.483284
-495.87,1.51784e-10,0.83009
-495.86,1.039e-10,-2.23957
-495.85,1.97866e-11,1.29065
-495.84,1.29555e-10,2.34361
-495.83,2.18973e-10,2.31922
-495.82,5.80513e-11,1.55104
-495.81,1.19556e-10,1.10263
-495.8,9.81309e-11,3.13758
-495.79,5.40703e-10,-0.0775367
-495.78,5.21422e-10,0.270715
-495.77,2.18211e-10,0.269541
-495.76,4.62386e-11,-3.04815
-495.75,5.21142e-11,-1.54613
-495.74,1.34415e-10,2.10108
-495.73,1.89082e-10,1.02825
-495.72,5.00904e-10,-2.8272
-495.71,3.76452e-11,-2.15282
-495.7,1.9553e-10,-3.00792
-495.69,3.80923e-11,2.03265
-495.68,2.80705e-10,-2.68425
-495.67,1.80501e-11,0.416134
-495.66,5.66858e-11,-2.06527
-495.65,1.55479e-10,-1.59625
-495.64,2.25899e-10,2.66683
-495.63,6.91119e-11,-1.47729
-495.62,3.73929e-11,-2.79887
-495.61,1.90437e-09,1.63161
-495.6,9.10402e-11,0.278064
-495.59,7.39275e-11,1.7902
-495.58,6.0793e-11,3.0384
-495.57,3.30682e-10,0.138611
-495.56,3.1743e-10,1.72024
-495.55,6.23965e-10,-0.544634
-495.54,1.91614e-10,-2.17979
-495.53,5.07399e-11,2.09654
-495.52,3.1462e-11,-2.62157
-495.51,4.86108e-10,-1.18036
-495.5,8.89584e-11,0.266597
-495.49,2.0672e-10,-2.2893
-495.48,2.6208e-10,1.10487
-495.47,8.6815e-10,2.79148
-495.46,7.99175e-11,0.648034
-495.45,9.64561e-11,2.5723
-495.44,2.22375e-10,-0.582805
-495.43,1.00287e-10,-1.9682
-495.42,8.93561e-11,-0.602558
-495.41,1.27236e-10,2.50802
-495.4,1.67628e-10,0.453539
-495.39,1.0953e-09,2.0007
-495.38,4.69123e-11,0.535359
-495.37,5.99903e-11,-2.81855
-495.36,5.70767e-11,-2.00452
-495.35,1.0093e-10,-3.07512
-495.34,2.26548e-10,1.57286
-495.33,1.18714e-09,-1.77432
-495.32,1.27528e-10,-2.30582
-495.31,6.17627e-11,-2.50008
-495.3,2.27609e-10,-1.36623
-495.29,3.24758e-10,-2.60684
-495.28,3.39687e-10,0.0285799
-495.27,1.44315e-10,-1.52989
-495.26,1.07559e-10,-2.07623
-495.25,1.10114e-10,1.39592
-495.24,1.80483e-10,2.33434
-495.23,3.33797e-10,1.56073
-495.22,2.65459e-11,1.91696
-495.21,2.74979e-10,-2.04398
-495.2,4.71823e-11,-0.357515
-495.19,1.6076e-10,1.69441
-495.18,7.52656e-11,-1.96947
-495.17,3.97344e-10,-1.82376
-495.16,1.53983e-11,1.79692
-495.15,1.19303e-10,3.08347
-495.14,1.66417e-10,-1.92635
-495.13,5.33379e-10,3.11755
-495.12,4.90908e-10,1.83746
-495.11,1.1507e-10,-2.92972
-495.1,6.44865e-10,1.37484
-495.09,6.53318e-11,-0.402894
-495.08,5.22262e-10,-2.44711
-495.07,2.46397e-10,0.60014
-495.06,1.24737e-10,-1.43932
-495.05,1.0643e-10,-0.7357
-495.04,5.8338e-11,2.63519
-495.03,4.6368e-11,0.803089
-495.02,2.52987e-11,-2.64866
-495.01,1.00184e-09,0.201423
-495,4.87752e-10,-1.95367
-494.99,8.22119e-11,-2.0619
-494.98,1.06939e-09,-2.39653
-494.97,1.13377e-10,-2.08274
-494.96,8.86122e-10,1.73406
-494.95,9.75115e-11,1.06223
-494.94,1.22772e-10,2.82651
-494.93,3.69677e-10,-2.19458
-494.92,5.50716e-11,2.68511
-494.91,1.14247e-10,1.25285
-494.9,1.14101e-10,-1.46407
-494.89,1.462e-10,-0.296448
-494.88,8.72508e-10,1.48219
-494.87,2.52624e-11,2.74276
-494.86,4.68262e-10,1.28031
-494.85,2.69145e-10,1.98615
-494.84,3.51512e-10,1.04852
-494.83,9.68418e-11,-1.02421
-494.82,3.31684e-10,0.566686
-494.81,3.84036e-10,-0.366264
-494.8,6.42204e-11,-1.30032
-494.79,1.39014e-10,-2.35969
-494.78,1.86857e-10,1.54088
-494.77,1.89496e-09,-2.14555
-494.76,5.14817e-09,2.78383
-494.75,2.24498e-10,-1.73856
-494.74,5.2413e-10,2.34056
-494.73,4.09454e-11,0.106785
-494.72,1.64181e-11,-2.75263
-494.71,8.37163e-11,1.08296
-494.7,1.52038e-10,1.59134
-494.69,7.64527e-11,-2.87136
-494.68,8.24381e-11,2.51385
-494.67,9.55612e-11,-1.91362
-494.66,5.84966e-10,0.768312
-494.65,5.54258e-11,-0.399957
-494.64,2.04741e-10,-0.344702
-494.63,5.26889e-10,2.69721
-494.62,1.26447e-10,0.15119
-494.61,9.61409e-11,-0.75803
-494.6,1.1791e-10,0.0133085
-494.59,5.13538e-11,-1.8746
-494.58,3.37804e-10,-3.11089
-494.57,3.62541e-11,2.50784
-494.56,1.77027e-10,-2.64291
-494.55,1.56722e-10,2.10228
-494.54,1.57287e-11,1.78981
-494.53,6.25233e-10,1.3789
-494.52,6.11719e-12,-1.2578
-494.51,9.91844e-11,2.69859
-494.5,6.59634e-11,-2.68315
-494.49,3.5743e-11,2.91973
-494.48,1.086e-10,-1.98173
-494.47,1.33112e-10,0.117384
-494.46,5.09143e-11,-0.453918
-494.45,4.16587e-11,0.115
-494.44,1.49867e-10,1.12312
-494.43,1.39656e-10,0.916721
-494.42,1.45901e-10,-0.87558
-494.41,7.72297e-10,-2.78477
-494.4,4.96771e-11,0.830004
-494.39,2.74254e-10,0.530848
-494.38,1.0172e-10,-1.31076
-494.37,2.73973e-10,2.30532
-494.36,2.7395e-10,-3.08881
-494.35,1.63092e-10,-1.19409
-494.34,2.08434e-11,0.559616
-494.33,1.42559e-10,-1.68895
-494.32,9.31361e-11,0.0372209
-494.31,1.33211e-10,2.53583
-494.3,6.61447e-11,-0.678469
-494.29,1.09107e-10,-2.88539
-494.28,3.85005e-10,-1.54258
-494.27,7.63286e-11,1.79586
-494.26,7.67648e-11,1.25366
-494.25,1.78571e-09,-2.27638
-494.24,1.57669e-10,-1.26871
-494.23,1.6405e-10,-0.0311079
-494.22,1.06523e-10,-1.65192
-494.21,6.18232e-11,-1.94281
-494.2,7.65249e-11,1.92251
-494.19,5.61283e-11,-2.10912
-494.18,6.0409e-11,-2.35669
-494.17,4.53578e-11,0.911142
-494.16,6.1901e-11,-2.23394
-494.15,4.15956e-10,0.0467445
-494.14,4.29988e-11,-1.46796
-494.13,2.33185e-10,-0.220799
-494.12,2.31534e-11,-0.42614
-494.11,1.8721e-10,1.64358
-494.1,1.58695e-10,-0.247979
-494.09,1.43901e-10,-0.393078
-494.08,1.52569e-10,-1.71875
-494.07,1.2141e-10,2.37166
-494.06,3.5788e-11,0.534188
-494.05,4.22939e-11,2.28771
-494.04,2.40733e-10,-2.16084
-494.03,4.86658e-11,-1.73597
-494.02,2.12981e-10,0.531579
-494.01,3.25238e-11,0.167088
-494,1.47522e-10,2.15437
-493.99,1.01113e-10,2.88486
-493.98,1.66868e-09,2.08509
-493.97,2.90801e-10,1.01276
-493.96,1.34711e-10,-0.208182
-493.95,7.82944e-11,-3.1025
-493.94,1.0277e-10,2.95401
-493.93,7.08443e-11,2.73161
-493.92,1.74423e-10,0.54862
-493.91,7.93e-11,-2.70111
-493.9,8.36792e-10,-2.22667
-493.89,8.59225e-11,-0.56437
-493.88,7.0006e-11,1.06376
-493.87,5.7351e-11,1.01703
-493.86,1.51045e-10,-1.19506
-493.85,5.24729e-11,-0.0730995
-493.84,1.09979e-10,1.95199
-493.83,1.19986e-11,2.88572
-493.82,8.65717e-11,1.23586
-493.81,1.19742e-10,2.05199
-493.8,8.67191e-11,-1.46694
-493.79,4.01392e-11,1.60008
-493.78,2.86547e-11,-2.89271
-493.77,7.05541e-11,-2.22336
-493.76,8.29473e-11,-2.77423
-493.75,3.25453e-10,0.47953
-493.74,1.23087e-10,-1.55456
-493.73,2.82847e-11,0.923792
-493.72,1.04499e-09,0.100395
-493.71,3.43164e-10,2.91248
-493.7,3.02802e-10,-1.14548
-493.69,1.50992e-10,1.62875
-493.68,1.10967e-10,-1.52225
-493.67,7.034e-11,-2.34474
-493.66,9.72526e-11,-2.24656
-493.65,1.28563e-10,-2.84382
-493.64,9.97434e-11,0.891633
-493.63,1.33081e-10,1.64169
-493.62,2.34561e-10,2.19436
-493.61,7.88268e-11,0.726986
-493.6,4.26174e-11,-2.64631
-493.59,3.99185e-12,-0.0246164
-493.58,4.22413e-11,0.735713
-493.57,2.22929e-10,-0.269289
-493.56,1.87309e-09,-1.25107
-493.55,8.51174e-11,0.279193
-493.54,6.46998e-09,0.228991
-493.53,3.84112e-11,-1.96511
-493.52,1.0737e-10,-1.77049
-493.51,7.81188e-11,0.749071
-493.5,1.13217e-09,0.613075
-493.49,3.48681e-10,-1.92934
-493.48,4.82372e-11,2.28705
-493.47,1.47871e-10,0.582366
-493.46,3.47242e-11,-1.10532
-493.45,1.07883e-10,1.50552
-493.44,3.64289e-10,-2.86339
-493.43,2.96691e-10,3.03282
-493.42,2.78019e-10,2.49395
-493.41,1.81078e-10,-0.535004
-493.4,3.32557e-10,-2.79151
-493.39,3.48182e-10,0.813129
-493.38,8.62935e-11,0.618391
-493.37,2.34608e-10,-0.181221
-493.36,6.98616e-11,-1.89801
-493.35,3.37626e-11,-2.53148
-493.34,2.37505e-11,2.50227
-493.33,1.87576e-10,1.31352
-493.32,2.28753e-10,-2.06858
-493.31,1.47232e-10,0.242475
-493.3,1.04241e-11,-0.790906
-493.29,4.26815e-11,3.12121
-493.28,1.61317e-11,-2.59033
-493.27,2.59873e-10,-0.320681
-493.26,4.30389e-11,2.02686
-493.25,3.49694e-11,1.56396
-493.24,1.53185e-11,-1.07129
-493.23,2.23037e-10,-0.22263
-493.22,4.83234e-11,-2.70163
-493.21,5.40532e-11,2.91314
-493.2,8.05735e-11,-0.177742
-493.19,7.3178e-11,2.35
-493.18,4.75547e-10,0.356038
-493.17,1.1762e-10,-1.13639
-493.16,5.40449e-10,-1.40371
-493.15,4.64154e-11,-2.17798
-493.14,7.43892e-11,0.333146
-493.13,6.147e-11,-0.693335
-493.12,2.96274e-11,-0.803825
-493.11,4.87187e-11,-1.41538
-493.1,1.60614e-10,-1.65493
-493.09,1.20015e-10,-1.83662
-493.08,1.09032e-10,-3.13416
-493.07,7.03105e-11,0.876498
-493.06,1.04498e-10,0.829353
-493.05,1.36317e-10,0.556345
-493.04,2.02605e-11,1.53575
-493.03,2.35775e-10,1.26252
-493.02,5.82257e-11,-2.85712
-493.01,5.33814e-10,-2.89032
-493,3.98691e-11,1.01583
-492.99,5.55183e-11,-2.0027
-492.98,1.77777e-10,2.65504
-492.97,2.74682e-11,-2.32311
-492.96,3.48622e-11,-1.3421
-492.95,1.04417e-10,-1.22145
-492.94,5.96883e-11,1.7654
-492.93,1.82227e-10,-1.50926
-492.92,7.20029e-11,-2.06243
-492.91,1.55342e-10,0.836191
-492.9,2.3434e-10,1.7586
-492.89,1.96592e-11,-1.92931
-492.88,5.01193e-11,-2.95429
-492.87,1.47079e-09,-1.51928
-492.86,1.4624e-10,1.5637
-492.85,1.01516e-10,2.73428
-492.84,2.34654e-10,1.72307
-492.83,1.46995e-10,-1.00909
-492.82,4.25407e-11,0.13672
-492.81,1.45758e-11,-2.94457
-492.8,6.06191e-11,0.937622
-492.79,9.0993e-11,-2.52814
-492.78,1.67784e-10,-1.62133
-492.77,9.87453e-12,2.42004
-492.76,6.7122e-10,-0.175379
-492.75,1.30204e-11,0.93994
-492.74,9.68225e-11,1.80234
-492.73,2.11567e-10,-0.943464
-492.72,5.88332e-11,-0.259714
-492.71,1.98444e-10,-0.776686
-492.7,4.20671e-11,2.99236
-492.69,7.30403e-11,-2.35415
-492.68,5.03705e-10,-1.20634
-492.67,1.57243e-10,2.63611
-492.66,8.67972e-11,-1.99206
-492.65,1.5009e-10,2.6882
-492.64,8.69087e-11,-0.736425
-492.63,6.88962e-11,1.89156
-492.62,1.58402e-10,-1.08427
-492.61,3.03907e-11,-2.30062
-492.6,7.87343e-11,-1.54529
-492.59,2.92106e-11,-1.40735
-492.58,2.07829e-11,0.329436
-492.57,2.5135e-10,-2.34654
-492.56,1.08152e-10,-1.13739
-492.55,1.76226e-09,-0.315171
-492.54,4.40599e-10,-2.76269
-492.53,9.76353e-10,1.93363
-492.52,6.32255e-10,0.0761593
-492.51,1.51287e-10,1.08188
-492.5,1.32804e-10,-2.42368
-492.49,1.14008e-09,1.25997
-492.48,8.51191e-11,-1.73359
-492.47,4.10514e-11,-0.14024
-492.46,4.79445e-11,2.09272
