Frequency,Magnitude,Phase
-499.18,5.08203e-11,0.481211
-499.17,9.56049e-11,1.11703
-499.16,1.06185e-10,-1.93547
-499.15,2.35206e-11,2.42478
-499.14,5.22104e-11,3.13371
-499.13,6.38511e-11,-2.90918
-499.12,3.38725e-11,0.741071
-499.11,1.25044e-11,2.6169
-499.1,5.93727e-11,-0.827373
-499.09,9.27033e-10,-0.264661
-499.08,2.73408e-11,0.68598
-499.07,1.21987e-10,-1.61447
-499.06,5.58796e-11,0.925414
-499.05,3.5198e-10,-2.88968
-499.04,7.61271e-11,0.108869
-499.03,1.27051e-10,-2.13754
-499.02,9.95613e-11,-2.86937
-499.01,5.89818e-11,0.969652
-499,2.76813e-11,-1.37235
-498.99,1.20051e-10,-2.78113
-498.98,1.00779e-10,2.71585
-498.97,7.16629e-11,0.781339
-498.96,1.08128e-10,-2.21216
-498.95,2.84853e-10,-0.648496
-498.94,9.31218e-11,-2.68772
-498.93,4.44314e-11,-1.77125
-498.92,1.16808e-10,0.923288
-498.91,7.50483e-11,-0.36139
-498.9,4.62518e-11,-0.457878
-498.89,1.02236e-10,-0.890137
-498.88,1.88272e-11,-1.7652
-498.87,9.61292e-11,1.05645
-498.86,4.69262e-11,2.86132
-498.85,2.45134e-11,0.722406
-498.84,9.15769e-11,1.46188
-498.83,1.23774e-11,-1.18466
-498.82,1.18286e-10,2.44407
-498.81,4.93098e-11,0.0773153
-498.8,5.94521e-11,-0.902461
-498.79,1.97562e-10,-1.26218
-498.78,3.4502e-11,0.478219
-498.77,1.29181e-10,-1.22925
-498.76,6.68827e-11,-3.00663
-498.75,8.92965e-11,0.164165
-498.74,1.08546e-10,-1.46353
-498.73,5.5598e-11,-0.654393
-498.72,2.15052e-10,1.59244
-498.71,1.50841e-10,1.07149
-498.7,1.55854e-10,0.306119
-498.69,7.09437e-11,2.12834
-498.68,3.85651e-10,2.87335
-498.67,2.28336e-11,-0.431268
-498.66,3.49821e-11,3.07593
-498.65,7.62129e-11,-1.02924
-498.64,7.69475e-11,2.34943
-498.63,9.4631e-11,0.507044
-498.62,1.11526e-10,-0.849804
-498.61,6.74383e-11,-1.81887
-498.6,6.80704e-11,0.798807
-498.59,8.29076e-11,0.0327849
-498.58,3.03125e-11,-2.76464
-498.57,3.69237e-11,-1.20391
-498.56,7.09445e-11,0.870919
-498.55,6.3982e-10,1.78575
-498.54,6.32656e-11,-1.69203
-498.53,1.08755e-10,-0.596312
-498.52,4.11225e-11,1.90348
-498.51,2.79037e-10,-1.88227
-498.5,1.80575e-10,1.98356
-498.49,1.32564e-10,-0.0157938
-498.48,2.61064e-11,1.29247
-498.47,2.08015e-10,-0.0181269
-498.46,5.8353e-11,2.84144
-498.45,6.87234e-11,-2.28555
-498.44,2.74488e-11,-2.22193
-498.43,2.34665e-11,-2.0092
-498.42,3.86155e-10,2.08031
-498.41,2.2486e-11,-0.321623
-498.4,2.09412e-11,2.4948
-498.39,4.84795e-11,-1.36784
-498.38,2.52873e-11,-1.3894
-498.37,6.55346e-11,-2.1814
-498.36,6.72331e-11,-1.178
-498.35,2.72327e-11,2.28523
-498.34,9.88186e-10,0.575498
-498.33,3.52887e-11,1.74795
-498.32,1.29667e-10,1.00046
-498.31,6.79495e-11,1.59639
-498.3,1.32401e-10,-0.0123877
-498.29,1.19235e-10,2.61655
-498.28,1.14612e-11,3.07014
-498.27,5.67006e-11,-2.71248
-498.26,5.24102e-11,-1.27032
-498.25,8.84039e-11,2.38457
-498.24,5.721e-11,-1.30312
-498.23,1.59597e-11,0.64651
-498.22,4.85311e-11,-2.35935
-498.21,2.62809e-11,2.8657
-498.2,5.04028e-10,-2.51295
-498.19,4.6307e-11,-1.44186
-498.18,3.83634e-11,-0.835671
-498.17,8.31432e-10,1.13502
-498.16,1.38689e-10,2.25984
-498.15,5.47913e-10,1.00236
-498.14,3.25126e-11,-0.747793
-498.13,5.58836e-11,2.82238
-498.12,1.11314e-11,-0.315707
-498.11,1.63258e-10,0.851584
-498.1,2.32829e-10,-2.24487
-498.09,4.01316e-11,-1.62907
-498.08,1.72928e-11,1.45826
-498.07,3.16986e-11,-2.16009
-498.06,7.16231e-11,2.94306
-498.05,7.397e-11,1.04477
-498.04,9.12127e-11,0.118083
-498.03,2.05123e-11,0.132592
-498.02,5.72366e-11,-0.745545
-498.01,4.0158e-11,0.19143
-498,6.68535e-11,1.60243
-497.99,7.65613e-11,-1.12143
-497.98,3.04204e-11,-0.633668
-497.97,1.78201e-10,-1.70905
-497.96,3.36762e-10,-2.57089
-497.95,3.8727e-11,-2.96468
-497.94,6.33344e-11,3.13336
-497.93,5.0117e-11,0.635142
-497.92,1.03207e-10,-0.15526
-497.91,4.46955e-11,-2.63599
-497.9,4.68124e-11,2.27047
-497.89,5.71378e-11,3.1142
-497.88,4.58593e-12,-2.68447
-497.87,1.12973e-10,0.150274
-497.86,2.74939e-11,-0.430529
-497.85,5.79035e-11,-0.875381
-497.84,1.77073e-11,2.88899
-497.83,4.94429e-11,2.63367
-497.82,2.88778e-11,-2.14603
-497.81,8.3655e-11,2.9717
-497.8,1.47479e-10,-2.31062
-497.79,1.8402e-11,0.706811
-497.78,1.11836e-10,0.0840931
-497.77,3.42389e-11,2.58392
-497.76,4.67066e-11,-2.46795
-497.75,5.14408e-10,-0.370132
-497.74,1.45346e-10,1.19146
-497.73,6.3284e-11,-2.88787
-497.72,4.72447e-11,0.472758
-497.71,8.58852e-11,0.551036
-497.7,1.62245e-10,0.447022
-497.69,3.02946e-11,0.755604
-497.68,5.72205e-11,-2.60963
-497.67,9.94349e-11,2.07448
-497.66,3.76829e-11,-2.55623
-497.65,4.00353e-11,0.744345
-497.64,1.41862e-11,0.224639
-497.63,7.75545e-11,-1.28211
-497.62,3.47154e-11,-0.134466
-497.61,3.92996e-11,-0.925287
-497.6,4.49399e-10,2.07305
-497.59,1.76638e-10,2.82416
-497.58,1.16871e-09,1.24531
-497.57,5.81671e-10,-1.79449
-497.56,5.41961e-11,-2.79075
-497.55,2.11488e-11,2.45359
-497.54,5.0991e-10,2.88913
-497.53,7.12323e-11,2.28438
-497.52,1.61006e-10,0.456068
-497.51,4.92235e-11,-1.00112
-497.5,3.34041e-11,2.57792
-497.49,7.00963e-11,2.34901
-497.48,1.64996e-09,2.72088
-497.47,1.84326e-11,2.97338
-497.46,7.18217e-11,-2.66971
-497.45,6.40801e-11,-2.23796
-497.44,4.99987e-11,0.874573
-497.43,1.79918e-11,0.911118
-497.42,8.49201e-11,-0.650771
-497.41,7.54422e-11,-0.0578201
-497.4,4.60873e-11,-2.98992
-497.39,1.70889e-11,-1.62157
-497.38,1.34218e-10,1.13635
-497.37,2.09699e-11,2.28681
-497.36,4.87677e-11,-2.37457
-497.35,7.02409e-11,-2.97799
-497.34,3.10384e-11,-3.01179
-497.33,7.30666e-11,0.0722667
-497.32,1.80821e-11,-1.87889
-497.31,9.29656e-11,2.97011
-497.3,7.46233e-11,-0.194249
-497.29,7.57007e-11,0.529491
-497.28,4.11831e-11,-2.67123
-497.27,7.81305e-10,1.43054
-497.26,4.87144e-11,-2.26372
-497.25,7.28012e-12,1.87799
-497.24,2.14591e-11,2.85324
-497.23,5.60822e-11,2.88125
-497.22,7.27426e-11,-2.698
-497.21,6.07311e-11,2.71879
-497.2,5.25549e-10,-2.74978
-497.19,5.98119e-11,-1.4328
-497.18,1.26535e-11,-0.66815
-497.17,4.41764e-11,-1.56278
-497.16,2.14307e-12,1.7141
-497.15,4.54666e-10,3.09901
-497.14,3.0006e-11,1.95557
-497.13,2.77851e-11,-1.30442
-497.12,3.0467e-11,-2.64726
-497.11,1.89667e-10,0.854515
-497.1,4.95441e-11,-1.40839
-497.09,4.87282e-11,1.80728
-497.08,8.51317e-11,-1.22113
-497.07,9.19165e-11,-1.6788
-497.06,4.44126e-11,-0.776242
-497.05,6.36603e-11,-2.04272
-497.04,2.85948e-11,2.37477
-497.03,1.2107e-10,-2.66453
-497.02,1.54849e-11,-1.97484
-497.01,5.08754e-11,0.0681163
-497,2.1276e-10,-0.723938
-496.99,5.63381e-11,0.173924
-496.98,5.05761e-11,-2.59063
-496.97,6.27828e-11,0.0273579
-496.96,2.43191e-11,1.73275
-496.95,8.24799e-10,0.543498
-496.94,6.1015e-11,-2.04388
-496.93,3.4534e-11,-2.77725
-496.92,1.50129e-11,-0.683619
-496.91,1.5044e-10,0.28624
-496.9,6.9999e-11,-2.25919
-496.89,1.74839e-11,1.75783
-496.88,3.70618e-11,2.2858
-496.87,1.09571e-10,1.58928
-496.86,7.69381e-11,-0.656143
-496.85,2.58539e-11,2.96562
-496.84,3.75915e-11,-1.94309
-496.83,7.10584e-11,0.586087
-496.82,3.67505e-11,-1.17557
-496.81,6.15689e-11,-0.88502
-496.8,2.65356e-10,3.0358
-496.79,2.72444e-11,-2.78903
-496.78,2.48415e-10,2.69547
-496.77,4.22732e-11,-0.217236
-496.76,1.74917e-10,1.59796
-496.75,1.34561e-10,0.62453
-496.74,1.07262e-10,2.40821
-496.73,1.02926e-10,-1.2424
-496.72,7.63223e-11,-3.13409
-496.71,4.4849e-11,3.01231
-496.7,3.36982e-11,0.903437
-496.69,1.35569e-11,-0.465379
-496.68,7.54087e-11,0.648983
-496.67,4.30547e-11,1.35279
-496.66,1.26247e-10,1.68638
-496.65,3.40842e-11,-2.14227
-496.64,8.71528e-11,0.881117
-496.63,7.18718e-11,-1.76908
-496.62,1.97042e-10,1.65039
-496.61,9.55209e-12,2.86002
-496.6,1.66958e-10,-1.87731
-496.59,6.83411e-11,-0.145002
-496.58,1.57038e-11,2.45625
-496.57,2.26157e-10,0.994076
-496.56,5.79784e-10,0.848939
-496.55,3.68704e-11,-2.41972
-496.54,2.06823e-10,-2.73133
-496.53,7.20063e-10,0.296979
-496.52,2.08386e-10,0.547586
-496.51,5.80834e-11,-2.51727
-496.5,7.77193e-11,2.7052
-496.49,1.92415e-10,1.59259
-496.48,4.02083e-11,-1.91452
-496.47,1.577e-10,-0.396833
-496.46,1.76233e-10,-0.274789
-496.45,1.5795e-11,2.91482
-496.44,8.90701e-11,-1.26397
-496.43,5.06448e-11,-2.82439
-496.42,3.12065e-10,0.131221
-496.41,1.00519e-10,2.34177
-496.4,1.14089e-10,-2.88389
-496.39,4.99895e-11,-0.170739
-496.38,3.36045e-11,-1.8023
-496.37,1.04902e-09,-0.14817
-496.36,1.42075e-10,-2.51343
-496.35,5.67492e-11,2.11876
-496.34,3.00644e-10,1.26936
-496.33,4.25191e-11,1.04968
-496.32,2.34732e-10,2.74721
-496.31,3.26481e-10,-2.16892
-496.3,6.04344e-11,-0.627431
-496.29,3.10424e-11,2.80931
-496.28,3.25526e-11,-3.05663
-496.27,1.01489e-10,-2.84519
-496.26,7.37772e-11,-1.34985
-496.25,5.75546e-11,1.57956
-496.24,9.77266e-12,0.344443
-496.23,6.30895e-11,0.547496
-496.22,1.29336e-10,0.727745
-496.21,4.18298e-11,0.0941201
-496.2,5.30915e-11,-1.06895
-496.19,1.07424e-10,-2.51145
-496.18,9.70006e-11,-0.591265
-496.17,1.39384e-10,-1.84342
-496.16,1.01182e-10,-1.09341
-496.15,1.40763e-10,-1.18174
-496.14,4.67225e-11,-0.931579
-496.13,6.30029e-11,2.8244
-496.12,5.75136e-11,-1.86365
-496.11,8.69557e-11,2.85692
-496.1,1.68699e-10,-1.51102
-496.09,4.42725e-11,0.3392
-496.08,7.0324e-11,-0.210497
-496.07,2.93226e-09,1.28564
-496.06,1.38051e-10,-1.56104
-496.05,4.92665e-11,1.15241
-496.04,6.53094e-11,-2.8927
-496.03,8.22511e-11,2.58613
-496.02,1.129e-10,-0.158716
-496.01,1.47032e-10,-1.22981
-496,1.47872e-11,-2.15545
-495.99,9.04452e-10,0.705646
-495.98,8.61335e-12,-1.34704
-495.97,3.10317e-11,0.486247
-495.96,2.11996e-10,-2.98487
-495.95,1.51497e-10,0.129645
-495.94,2.35572e-11,-1.34919
-495.93,9.77562e-11,1.05147
-495.92,1.46503e-11,2.88697
-495.91,3.48625e-11,2.73216
-495.9,7.11682e-11,1.30351
-495.89,9.59531e-11,-1.01514
-495.88,4.07822e-11,1.02986
-495.87,1.54132e-10,2.44018
-495.86,8.11701e-11,-0.00601933
-495.85,2.49575e-11,-3.07198
-495.84,4.59544e-11,-3.00499
-495.83,9.5617e-11,-1.11408
-495.82,5.39864e-11,1.27756
-495.81,2.18137e-11,0.471622
-495.8,3.2059e-11,1.60847
-495.79,3.63203e-10,0.231373
-495.78,4.32343e-10,-2.74835
-495.77,9.81617e-11,-1.17445
-495.76,7.90235e-11,-1.19586
-495.75,2.99582e-11,-2.63847
-495.74,1.69901e-10,-2.10524
-495.73,5.32036e-11,1.43775
-495.72,4.43642e-10,-2.79633
-495.71,2.47322e-11,-1.35092
-495.7,1.74679e-10,1.14051
-495.69,2.93009e-11,0.671638
-495.68,6.46953e-11,0.835581
-495.67,3.07129e-11,0.702632
-495.66,4.1294e-11,-1.50521
-495.65,1.41862e-10,1.30702
-495.64,8.57736e-11,-0.39147
-495.63,3.41758e-11,1.91609
-495.62,4.87468e-11,2.90994
-495.61,5.78007e-11,-1.85718
-495.6,2.97816e-11,2.10028
-495.59,1.47847e-11,-1.22781
-495.58,4.41061e-11,2.94446
-495.57,3.47342e-10,-1.37009
-495.56,1.21627e-11,-3.01784
-495.55,6.36996e-10,-0.45789
-495.54,7.69584e-11,1.5407
-495.53,8.53173e-11,-2.19701
-495.52,4.68303e-11,-0.250337
-495.51,3.48121e-11,2.16449
-495.5,4.93084e-11,0.326991
-495.49,1.18836e-10,0.843348
-495.48,2.86064e-11,-0.767181
-495.47,8.49643e-10,2.74468
-495.46,1.87497e-10,1.2025
-495.45,2.0935e-11,1.74032
-495.44,5.57304e-11,-3.01047
-495.43,1.70828e-11,1.7907
-495.42,6.52398e-11,-1.23503
-495.41,1.53756e-10,0.858585
-495.4,7.54287e-11,-2.04714
-495.39,1.57107e-09,-1.73331
-495.38,1.07587e-11,-0.251659
-495.37,3.3152e-11,0.953251
-495.36,1.01763e-10,0.935874
-495.35,5.31579e-11,-3.04693
-495.34,8.43183e-11,-2.08807
-495.33,1.08302e-09,-1.73142
-495.32,3.34186e-11,0.799267
-495.31,2.5013e-11,-0.362998
-495.3,2.82124e-10,-0.595155
-495.29,1.46201e-10,0.0130038
-495.28,1.01096e-10,-1.50886
-495.27,2.13153e-10,1.30208
-495.26,4.84232e-11,-1.61919
-495.25,1.10042e-10,1.8418
-495.24,1.94367e-10,2.42388
-495.23,1.80154e-10,-1.30355
-495.22,8.02446e-11,2.03918
-495.21,2.87787e-10,-1.92186
-495.2,3.05209e-11,1.13351
-495.19,8.02111e-11,-0.452987
-495.18,7.38083e-11,-1.13887
-495.17,5.14206e-10,-1.93533
-495.16,4.69307e-11,0.106437
-495.15,3.84769e-11,0.334432
-495.14,2.34427e-11,-0.0225318
-495.13,3.09237e-11,1.43737
-495.12,2.13217e-11,-3.0173
-495.11,2.16825e-11,0.528499
-495.1,1.0028e-10,-1.64015
-495.09,1.78411e-11,-0.228264
-495.08,5.67827e-10,-2.58759
-495.07,1.65764e-10,-2.36108
-495.06,4.64269e-11,-2.76562
-495.05,4.35237e-11,-2.80616
-495.04,4.89308e-11,0.350034
-495.03,4.23423e-11,-1.95179
-495.02,2.09551e-11,-0.790321
-495.01,8.72778e-10,0.414829
-495,5.85513e-11,-0.0540004
-494.99,3.33514e-11,-1.05982
-494.98,9.06226e-10,-2.03466
-494.97,2.07638e-10,-1.1978
-494.96,8.43421e-10,2.03723
-494.95,1.24912e-10,2.57771
-494.94,4.52508e-11,1.67109
-494.93,1.56502e-11,0.0172144
-494.92,1.53241e-11,1.38304
-494.91,6.06583e-11,-1.91466
-494.9,2.21295e-10,1.11632
-494.89,7.36419e-11,0.442597
-494.88,3.88083e-11,-2.05341
-494.87,5.34652e-11,0.356788
-494.86,4.04648e-11,-2.76356
-494.85,3.22886e-10,1.81688
-494.84,2.898e-10,0.955706
-494.83,1.21902e-10,-1.48886
-494.82,5.47845e-11,-2.60466
-494.81,3.90111e-10,-0.397736
-494.8,1.29711e-10,-1.2093
-494.79,8.87673e-11,-0.0827286
-494.78,2.26017e-10,1.87745
-494.77,1.57099e-09,0.991249
-494.76,4.25347e-09,-0.504148
-494.75,6.57879e-11,-1.49137
-494.74,6.95094e-11,-2.22759
-494.73,1.98475e-11,-0.863628
-494.72,9.26215e-11,-0.291763
-494.71,7.4521e-12,-2.3015
-494.7,3.84205e-11,0.231829
-494.69,1.12427e-10,-1.7348
-494.68,5.1507e-11,-2.49439
-494.67,2.46202e-11,0.683454
-494.66,2.30358e-10,1.30122
-494.65,2.21416e-11,-0.338832
-494.64,6.25284e-11,0.748246
-494.63,4.55322e-10,2.42896
-494.62,6.43296e-11,1.67229
-494.61,9.66198e-11,-1.4373
-494.6,1.89301e-10,-2.83627
-494.59,3.69973e-11,-0.0112185
-494.58,3.58087e-10,3.02282
-494.57,5.7181e-11,0.254486
-494.56,1.16891e-10,-2.36308
-494.55,1.18132e-10,2.7257
-494.54,2.57107e-11,1.91722
-494.53,6.01695e-10,1.57118
-494.52,4.25285e-11,1.18541
-494.51,6.74951e-11,-1.12186
-494.5,9.47426e-11,3.10772
-494.49,3.41027e-11,-2.41532
-494.48,4.77155e-11,-1.27047
-494.47,6.40404e-11,2.84738
-494.46,7.18062e-11,1.46596
-494.45,1.78351e-11,1.07187
-494.44,1.45418e-10,1.21912
-494.43,1.18282e-10,1.80499
-494.42,2.07599e-10,-1.39172
-494.41,1.82312e-10,-3.02654
-494.4,4.08714e-11,-1.83243
-494.39,7.58816e-11,-1.37367
-494.38,6.97383e-11,-1.40253
-494.37,1.01711e-10,3.01187
-494.36,1.72657e-10,2.89335
-494.35,5.26533e-11,-2.62207
-494.34,3.43417e-11,-2.25596
-494.33,7.14606e-11,0.919997
-494.32,4.76037e-11,-1.74979
-494.31,1.04755e-10,-0.995401
-494.3,2.99902e-11,-2.41975
-494.29,2.69685e-11,-2.95743
-494.28,1.07941e-10,2.73071
-494.27,3.17267e-11,-0.122243
-494.26,4.97003e-11,-0.755766
-494.25,1.84563e-10,-1.13653
-494.24,1.08716e-10,-1.20958
-494.23,1.97299e-10,0.0719059
-494.22,4.42578e-11,-2.33017
-494.21,8.73034e-11,1.06635
-494.2,1.17382e-10,-2.98483
-494.19,1.50804e-10,2.10567
-494.18,1.21757e-10,-1.34382
-494.17,6.57272e-11,1.97347
-494.16,2.1719e-10,-1.40337
-494.15,1.35428e-10,1.08431
-494.14,1.43915e-10,-0.883246
-494.13,8.53864e-11,-0.692016
-494.12,4.03547e-11,0.826881
-494.11,6.30868e-11,-1.94847
-494.1,1.51102e-10,0.00831845
-494.09,6.11898e-11,2.73908
-494.08,2.29202e-11,1.50629
-494.07,1.37683e-10,2.59794
-494.06,9.19354e-11,-1.1215
-494.05,7.14286e-11,1.56848
-494.04,1.0999e-10,-2.98054
-494.03,4.08155e-11,0.0798197
-494.02,4.53452e-11,3.03656
-494.01,3.66096e-11,0.048763
-494,5.68518e-11,-2.94214
-493.99,7.20526e-11,2.65195
-493.98,3.91863e-11,1.79386
-493.97,1.45373e-10,-0.0755046
-493.96,1.51888e-10,1.8273
-493.95,1.78417e-10,2.25334
-493.94,8.455e-11,0.140015
-493.93,9.10478e-11,-2.11338
-493.92,7.54939e-11,0.706619
-493.91,7.39343e-11,-1.54985
-493.9,7.95395e-10,-2.07521
-493.89,5.1094e-11,-2.10088
-493.88,1.76423e-10,2.8482
-493.87,1.81408e-11,2.52497
-493.86,2.72458e-11,-2.5049
-493.85,9.61361e-11,-0.12039
-493.84,1.92941e-11,-2.91774
-493.83,7.6899e-11,-2.15874
-493.82,9.37755e-11,2.08063
-493.81,2.43577e-10,-0.493137
-493.8,7.11651e-11,1.03472
-493.79,3.96779e-11,-2.79643
-493.78,8.60948e-11,0.72216
-493.77,1.15086e-10,-3.05455
-493.76,4.73037e-11,0.894699
-493.75,1.85859e-11,2.23135
-493.74,8.77767e-11,-2.14038
-493.73,6.64005e-11,1.27907
-493.72,1.84545e-10,2.60207
-493.71,4.00004e-11,-2.85188
-493.7,1.15624e-10,2.43544
-493.69,6.80143e-11,1.69767
-493.68,1.27417e-10,0.345883
-493.67,4.19813e-11,-2.59762
-493.66,8.17439e-11,-2.16869
-493.65,1.45084e-10,3.09276
-493.64,6.25488e-11,-1.56645
-493.63,2.91961e-11,2.95946
-493.62,5.29091e-11,0.0397719
-493.61,9.63017e-11,-1.43987
-493.6,3.70192e-11,-2.84697
-493.59,2.36797e-11,-1.80753
-493.58,2.50171e-11,0.589248
-493.57,5.49707e-10,2.73363
-493.56,1.84763e-09,-1.29656
-493.55,9.6561e-11,1.05357
-493.54,5.88094e-09,-2.93418
-493.53,3.58797e-11,-2.77208
-493.52,3.30651e-11,0.716474
-493.51,2.53976e-11,0.365931
-493.5,3.90668e-11,-2.2065
-493.49,3.979e-10,1.13093
-493.48,8.799e-11,0.993858
-493.47,1.02245e-10,-2.21534
-493.46,5.60647e-11,-1.66538
-493.45,9.0808e-11,-1.93665
-493.44,1.97128e-11,0.126972
-493.43,3.88883e-11,2.32742
-493.42,7.60116e-11,-2.1133
-493.41,1.172e-10,2.68318
-493.4,2.06673e-10,-3.02064
-493.39,7.35396e-11,0.928767
-493.38,1.86978e-10,-1.36598
-493.37,2.56685e-10,2.59281
-493.36,1.10547e-10,2.65297
-493.35,5.29437e-11,2.48017
-493.34,1.38211e-10,-1.7851
-493.33,3.80991e-11,-0.370115
-493.32,9.96346e-11,-1.16824
-493.31,9.38399e-11,2.66626
-493.3,8.52193e-11,-1.89595
-493.29,5.25968e-11,2.322
-493.28,6.2632e-11,-0.845348
-493.27,9.78622e-11,-0.525657
-493.26,5.09297e-11,-1.86822
-493.25,1.13818e-10,-1.74042
-493.24,4.07171e-11,-1.77456
-493.23,3.96944e-11,-1.23587
-493.22,1.33456e-10,0.890841
-493.21,2.45845e-11,1.85175
-493.2,7.42568e-11,2.98988
-493.19,4.69745e-11,1.29459
-493.18,3.66474e-10,-0.169471
-493.17,2.55285e-10,-1.40189
-493.16,7.48434e-10,-1.39883
-493.15,6.32591e-11,-1.76245
-493.14,1.0756e-10,2.0366
-493.13,1.05012e-10,0.96728
-493.12,2.50977e-11,1.66008
-493.11,5.97521e-11,-0.977295
-493.1,2.28136e-10,-2.0511
-493.09,9.4634e-11,-0.431004
-493.08,8.47214e-11,-2.61801
-493.07,3.30414e-11,2.65646
-493.06,1.04926e-10,0.482232
-493.05,3.49545e-11,-1.99205
-493.04,4.91835e-11,1.44834
-493.03,1.93746e-10,0.932254
-493.02,6.05648e-11,-2.99196
-493.01,4.792e-10,2.91559
-493,4.05657e-11,2.12685
-492.99,8.34839e-11,2.54959
-492.98,3.94986e-11,1.46109
-492.97,6.77114e-11,1.64089
-492.96,8.37608e-11,-3.08948
-492.95,3.35486e-11,0.343858
-492.94,1.11893e-10,0.454449
-492.93,1.6882e-10,0.711477
-492.92,1.02222e-10,-2.93271
-492.91,1.16518e-10,-1.98883
-492.9,3.13414e-11,2.36046
-492.89,8.1351e-12,1.71116
-492.88,1.38671e-10,0.0909139
-492.87,4.13135e-10,1.82546
-492.86,7.68711e-11,-2.01394
-492.85,3.17598e-11,-1.61378
-492.84,1.2441e-11,0.613546
-492.83,3.7928e-11,-3.09123
-492.82,1.28493e-10,-0.596594
-492.81,5.9202e-11,-2.50986
-492.8,2.82822e-11,-0.625372
-492.79,5.46475e-11,1.76468
-492.78,7.56987e-11,1.5318
-492.77,2.29653e-10,1.93254
-492.76,5.75391e-11,0.901819
-492.75,1.36186e-11,-3.14082
-492.74,9.00938e-11,1.11844
-492.73,1.46253e-10,2.06811
-492.72,1.25588e-11,-0.385878
-492.71,2.41385e-11,-2.89881
-492.7,1.60259e-10,-1.06692
-492.69,7.91944e-11,2.13374
-492.68,3.50123e-10,-0.570672
-492.67,3.2996e-11,2.7219
-492.66,5.167e-11,2.35032
-492.65,4.93349e-11,-0.432839
-492.64,2.17472e-11,2.13335
-492.63,8.03234e-11,-1.54487
-492.62,9.83445e-11,2.04564
-492.61,4.339e-11,1.25455
-492.6,7.33016e-11,0.0432931
-492.59,3.46328e-11,-3.13083
-492.58,1.53316e-10,-2.03682
-492.57,2.71205e-10,-1.06807
-492.56,7.14412e-11,-0.979868
-492.55,1.74447e-09,-0.427755
-492.54,6.65158e-11,-1.5592
-492.53,9.82412e-10,2.19113
-492.52,9.02263e-10,-1.0115
-492.51,8.47375e-11,0.504734
-492.5,5.36619e-11,-0.138158
-492.49,3.22911e-11,1.17186
-492.48,7.66041e-11,-3.07631
-492.47,2.33075e-11,-1.37319
-492.46,2.0851e-11,2.52807
