index,time,amplitude
368,3.68,-0.72822
369,3.69,-0.716117
370,3.7,-0.704134
371,3.71,-0.692283
372,3.72,-0.680577
373,3.73,-0.669028
374,3.74,-0.657647
375,3.75,-0.646447
376,3.76,-0.635437
377,3.77,-0.624629
378,3.78,-0.614033
379,3.79,-0.603659
380,3.8,-0.593518
381,3.81,-0.583619
382,3.82,-0.57397
383,3.83,-0.56458
384,3.84,-0.555458
385,3.85,-0.546611
386,3.86,-0.538048
387,3.87,-0.529774
388,3.88,-0.521798
389,3.89,-0.514124
390,3.9,-0.506759
391,3.91,-0.499708
392,3.92,-0.492977
393,3.93,-0.486568
394,3.94,-0.480488
395,3.95,-0.474739
396,3.96,-0.469324
397,3.97,-0.464247
398,3.98,-0.459508
399,3.99,-0.455111
400,4,-0.451057
401,4.01,-0.447345
402,4.02,-0.443977
403,4.03,-0.440953
404,4.04,-0.438272
405,4.05,-0.435932
406,4.06,-0.433934
407,4.07,-0.432273
408,4.08,-0.43095
409,4.09,-0.429959
410,4.1,-0.429299
411,4.11,-0.428965
412,4.12,-0.428953
413,4.13,-0.429259
414,4.14,-0.429878
415,4.15,-0.430803
416,4.16,-0.43203
417,4.17,-0.433552
418,4.18,-0.435363
419,4.19,-0.437454
420,4.2,-0.439819
421,4.21,-0.442451
422,4.22,-0.445339
423,4.23,-0.448477
424,4.24,-0.451855
425,4.25,-0.455464
426,4.26,-0.459293
427,4.27,-0.463334
428,4.28,-0.467576
429,4.29,-0.472009
430,4.3,-0.476621
431,4.31,-0.481401
432,4.32,-0.486338
433,4.33,-0.49142
434,4.34,-0.496636
435,4.35,-0.501973
436,4.36,-0.507419
437,4.37,-0.512962
438,4.38,-0.518588
439,4.39,-0.524284
440,4.4,-0.530039
441,4.41,-0.535837
442,4.42,-0.541667
443,4.43,-0.547514
444,4.44,-0.553365
445,4.45,-0.559207
446,4.46,-0.565025
447,4.47,-0.570805
448,4.48,-0.576535
449,4.49,-0.5822
450,4.5,-0.587785
451,4.51,-0.593278
452,4.52,-0.598664
453,4.53,-0.60393
454,4.54,-0.609061
455,4.55,-0.614044
456,4.56,-0.618865
457,4.57,-0.623511
458,4.58,-0.627968
459,4.59,-0.632223
460,4.6,-0.636262
461,4.61,-0.640073
462,4.62,-0.643642
463,4.63,-0.646957
464,4.64,-0.650005
465,4.65,-0.652775
466,4.66,-0.655252
467,4.67,-0.657427
468,4.68,-0.659287
469,4.69,-0.660821
470,4.7,-0.662017
471,4.71,-0.662865
472,4.72,-0.663355
473,4.73,-0.663475
474,4.74,-0.663217
475,4.75,-0.66257
476,4.76,-0.661526
477,4.77,-0.660075
478,4.78,-0.658209
479,4.79,-0.655919
480,4.8,-0.653198
481,4.81,-0.650039
482,4.82,-0.646435
483,4.83,-0.642378
484,4.84,-0.637863
485,4.85,-0.632885
486,4.86,-0.627437
487,4.87,-0.621514
488,4.88,-0.615114
489,4.89,-0.608231
490,4.9,-0.600861
491,4.91,-0.593003
492,4.92,-0.584653
493,4.93,-0.57581
494,4.94,-0.56647
495,4.95,-0.556635
496,4.96,-0.546302
497,4.97,-0.535471
498,4.98,-0.524143
499,4.99,-0.512319
500,5,-0.5
501,5.01,-0.487187
502,5.02,-0.473883
503,5.03,-0.460091
504,5.04,-0.445813
505,5.05,-0.431054
506,5.06,-0.415817
507,5.07,-0.400107
508,5.08,-0.38393
509,5.09,-0.36729
510,5.1,-0.350195
511,5.11,-0.33265
512,5.12,-0.314663
513,5.13,-0.29624
514,5.14,-0.27739
515,5.15,-0.258122
516,5.16,-0.238443
517,5.17,-0.218364
518,5.18,-0.197893
519,5.19,-0.177041
520,5.2,-0.155819
521,5.21,-0.134236
522,5.22,-0.112305
523,5.23,-0.0900363
524,5.24,-0.0674427
525,5.25,-0.0445364
526,5.26,-0.0213299
527,5.27,0.00216361
528,5.28,0.0259309
529,5.29,0.0499584
530,5.3,0.0742319
531,5.31,0.0987374
532,5.32,0.12346
533,5.33,0.148386
534,5.34,0.173499
535,5.35,0.198784
536,5.36,0.224226
537,5.37,0.249809
538,5.38,0.275518
539,5.39,0.301335
540,5.4,0.327245
541,5.41,0.353232
542,5.42,0.379278
543,5.43,0.405368
544,5.44,0.431484
545,5.45,0.45761
546,5.46,0.483728
547,5.47,0.509821
548,5.48,0.535874
549,5.49,0.561867
550,5.5,0.587785
551,5.51,0.61361
552,5.52,0.639326
553,5.53,0.664914
554,5.54,0.690358
555,5.55,0.715641
556,5.56,0.740747
557,5.57,0.765657
558,5.58,0.790357
559,5.59,0.814828
560,5.6,0.839056
561,5.61,0.863022
562,5.62,0.886712
563,5.63,0.91011
564,5.64,0.933199
565,5.65,0.955964
566,5.66,0.97839
567,5.67,1.00046
568,5.68,1.02216
569,5.69,1.04348
570,5.7,1.06441
571,5.71,1.08492
572,5.72,1.105
573,5.73,1.12465
574,5.74,1.14384
575,5.75,1.16257
576,5.76,1.18082
577,5.77,1.19859
578,5.78,1.21585
579,5.79,1.23261
580,5.8,1.24884
581,5.81,1.26453
582,5.82,1.27969
583,5.83,1.29429
584,5.84,1.30834
585,5.85,1.32181
586,5.86,1.3347
587,5.87,1.34701
588,5.88,1.35873
589,5.89,1.36985
590,5.9,1.38036
591,5.91,1.39025
592,5.92,1.39953
593,5.93,1.40819
594,5.94,1.41622
595,5.95,1.42362
596,5.96,1.43039
597,5.97,1.43651
598,5.98,1.442
599,5.99,1.44685
600,6,1.45106
601,6.01,1.45462
602,6.02,1.45754
603,6.03,1.45981
604,6.04,1.46144
605,6.05,1.46243
606,6.06,1.46278
607,6.07,1.46249
608,6.08,1.46156
609,6.09,1.46
610,6.1,1.45782
611,6.11,1.455
612,6.12,1.45157
613,6.13,1.44753
614,6.14,1.44287
615,6.15,1.43762
616,6.16,1.43176
617,6.17,1.42532
618,6.18,1.4183
619,6.19,1.4107
620,6.2,1.40254
621,6.21,1.39381
622,6.22,1.38455
623,6.23,1.37474
624,6.24,1.36441
625,6.25,1.35355
626,6.26,1.34219
627,6.27,1.33034
628,6.28,1.318
629,6.29,1.30519
630,6.3,1.29192
631,6.31,1.2782
632,6.32,1.26405
633,6.33,1.24947
634,6.34,1.23449
635,6.35,1.21911
636,6.36,1.20335
637,6.37,1.18723
638,6.38,1.17075
639,6.39,1.15393
640,6.4,1.1368
641,6.41,1.11935
642,6.42,1.10161
643,6.43,1.0836
644,6.44,1.06532
645,6.45,1.0468
646,6.46,1.02805
647,6.47,1.00908
648,6.48,0.989917
649,6.49,0.97057
650,6.5,0.951057
651,6.51,0.931393
652,6.52,0.911595
653,6.53,0.89168
654,6.54,0.871662
655,6.55,0.851559
656,6.56,0.831387
657,6.57,0.81116
658,6.58,0.790896
659,6.59,0.77061
660,6.6,0.750319
661,6.61,0.730036
662,6.62,0.709779
663,6.63,0.689563
664,6.64,0.669402
665,6.65,0.649311
666,6.66,0.629307
667,6.67,0.609403
668,6.68,0.589613
669,6.69,0.569953
670,6.7,0.550435
671,6.71,0.531075
672,6.72,0.511884
673,6.73,0.492877
674,6.74,0.474066
675,6.75,0.455464
676,6.76,0.437083
677,6.77,0.418935
678,6.78,0.401032
679,6.79,0.383385
680,6.8,0.366005
681,6.81,0.348902
682,6.82,0.332087
683,6.83,0.31557
684,6.84,0.29936
685,6.85,0.283465
686,6.86,0.267895
687,6.87,0.252658
688,6.88,0.237762
689,6.89,0.223213
690,6.9,0.209019
691,6.91,0.195186
692,6.92,0.18172
693,6.93,0.168627
694,6.94,0.155912
695,6.95,0.14358
696,6.96,0.131634
697,6.97,0.120079
698,6.98,0.108917
699,6.99,0.0981517
700,7,0.0877853
701,7.01,0.0778194
702,7.02,0.0682556
703,7.03,0.0590946
704,7.04,0.050337
705,7.05,0.0419826
706,7.06,0.034031
707,7.07,0.0264812
708,7.08,0.0193316
709,7.09,0.0125805
710,7.1,0.00622542
711,7.11,0.000263548
712,7.12,-0.00530838
713,7.13,-0.0104941
714,7.14,-0.0152978
715,7.15,-0.019724
716,7.16,-0.0237778
717,7.17,-0.0274646
718,7.18,-0.0307903
719,7.19,-0.0337612
720,7.2,-0.0363839
721,7.21,-0.0386656
722,7.22,-0.0406137
723,7.23,-0.042236
724,7.24,-0.0435407
725,7.25,-0.0445364
726,7.26,-0.045232
727,7.27,-0.0456367
728,7.28,-0.0457601
729,7.29,-0.045612
730,7.3,-0.0452027
731,7.31,-0.0445427
732,7.32,-0.0436426
733,7.33,-0.0425136
734,7.34,-0.0411669
735,7.35,-0.0396139
736,7.36,-0.0378666
737,7.37,-0.0359368
738,7.38,-0.0338367
739,7.39,-0.0315787
740,7.4,-0.0291753
741,7.41,-0.0266392
742,7.42,-0.0239832
743,7.43,-0.0212204
744,7.44,-0.0183639
745,7.45,-0.0154267
746,7.46,-0.0124223
747,7.47,-0.00936397
748,7.48,-0.00626516
749,7.49,-0.00313934
750,7.5,-9.80027e-16
751,7.51,0.00313934
752,7.52,0.00626516
753,7.53,0.00936397
754,7.54,0.0124223
755,7.55,0.0154267
756,7.56,0.0183639
757,7.57,0.0212204
758,7.58,0.0239832
759,7.59,0.0266392
760,7.6,0.0291753
761,7.61,0.0315787
762,7.62,0.0338367
763,7.63,0.0359368
764,7.64,0.0378666
765,7.65,0.0396139
766,7.66,0.0411669
767,7.67,0.0425136
768,7.68,0.0436426
769,7.69,0.0445427
770,7.7,0.0452027
771,7.71,0.045612
772,7.72,0.0457601
773,7.73,0.0456367
774,7.74,0.045232
775,7.75,0.0445364
776,7.76,0.0435407
777,7.77,0.042236
778,7.78,0.0406137
779,7.79,0.0386656
780,7.8,0.0363839
781,7.81,0.0337612
782,7.82,0.0307903
783,7.83,0.0274646
784,7.84,0.0237778
785,7.85,0.019724
786,7.86,0.0152978
787,7.87,0.0104941
788,7.88,0.00530838
789,7.89,-0.000263548
790,7.9,-0.00622542
791,7.91,-0.0125805
792,7.92,-0.0193316
793,7.93,-0.0264812
794,7.94,-0.034031
795,7.95,-0.0419826
796,7.96,-0.050337
797,7.97,-0.0590946
798,7.98,-0.0682556
799,7.99,-0.0778194
800,8,-0.0877853
801,8.01,-0.0981517
802,8.02,-0.108917
803,8.03,-0.120079
804,8.04,-0.131634
805,8.05,-0.14358
806,8.06,-0.155912
807,8.07,-0.168627
808,8.08,-0.18172
809,8.09,-0.195186
810,8.1,-0.209019
811,8.11,-0.223213
812,8.12,-0.237762
813,8.13,-0.252658
814,8.14,-0.267895
815,8.15,-0.283465
816,8.16,-0.29936
817,8.17,-0.31557
818,8.18,-0.332087
819,8.19,-0.348902
820,8.2,-0.366005
821,8.21,-0.383385
822,8.22,-0.401032
823,8.23,-0.418935
824,8.24,-0.437083
825,8.25,-0.455464
826,8.26,-0.474066
827,8.27,-0.492877
828,8.28,-0.511884
829,8.29,-0.531075
830,8.3,-0.550435
831,8.31,-0.569953
832,8.32,-0.589613
833,8.33,-0.609403
834,8.34,-0.629307
835,8.35,-0.649311
836,8.36,-0.669402
837,8.37,-0.689563
838,8.38,-0.709779
839,8.39,-0.730036
840,8.4,-0.750319
841,8.41,-0.77061
842,8.42,-0.790896
843,8.43,-0.81116
844,8.44,-0.831387
845,8.45,-0.851559
846,8.46,-0.871662
847,8.47,-0.89168
848,8.48,-0.911595
849,8.49,-0.931393
850,8.5,-0.951057
851,8.51,-0.97057
852,8.52,-0.989917
853,8.53,-1.00908
854,8.54,-1.02805
855,8.55,-1.0468
856,8.56,-1.06532
857,8.57,-1.0836
858,8.58,-1.10161
859,8.59,-1.11935
860,8.6,-1.1368
861,8.61,-1.15393
862,8.62,-1.17075
863,8.63,-1.18723
864,8.64,-1.20335
865,8.65,-1.21911
866,8.66,-1.23449
867,8.67,-1.24947
868,8.68,-1.26405
869,8.69,-1.2782
870,8.7,-1.29192
871,8.71,-1.30519
872,8.72,-1.318
873,8.73,-1.33034
874,8.74,-1.34219
875,8.75,-1.35355
876,8.76,-1.36441
877,8.77,-1.37474
878,8.78,-1.38455
879,8.79,-1.39381
880,8.8,-1.40254
881,8.81,-1.4107
882,8.82,-1.4183
883,8.83,-1.42532
884,8.84,-1.43176
885,8.85,-1.43762
886,8.86,-1.44287
887,8.87,-1.44753
888,8.88,-1.45157
889,8.89,-1.455
890,8.9,-1.45782
891,8.91,-1.46
892,8.92,-1.46156
893,8.93,-1.46249
894,8.94,-1.46278
895,8.95,-1.46243
896,8.96,-1.46144
897,8.97,-1.45981
898,8.98,-1.45754
899,8.99,-1.45462
900,9,-1.45106
901,9.01,-1.44685
902,9.02,-1.442
903,9.03,-1.43651
904,9.04,-1.43039
905,9.05,-1.42362
906,9.06,-1.41622
907,9.07,-1.40819
908,9.08,-1.39953
909,9.09,-1.39025
910,9.1,-1.38036
911,9.11,-1.36985
912,9.12,-1.35873
913,9.13,-1.34701
914,9.14,-1.3347
915,9.15,-1.32181
916,9.16,-1.30834
917,9.17,-1.29429
918,9.18,-1.27969
919,9.19,-1.26453
920,9.2,-1.24884
921,9.21,-1.23261
922,9.22,-1.21585
923,9.23,-1.19859
924,9.24,-1.18082
925,9.25,-1.16257
926,9.26,-1.14384
927,9.27,-1.12465
928,9.28,-1.105
929,9.29,-1.08492
930,9.3,-1.06441
931,9.31,-1.04348
932,9.32,-1.02216
933,9.33,-1.00046
934,9.34,-0.97839
935,9.35,-0.955964
936,9.36,-0.933199
937,9.37,-0.91011
938,9.38,-0.886712
939,9.39,-0.863022
940,9.4,-0.839056
941,9.41,-0.814828
942,9.42,-0.790357
943,9.43,-0.765657
944,9.44,-0.740747
945,9.45,-0.715641
946,9.46,-0.690358
947,9.47,-0.664914
948,9.48,-0.639326
949,9.49,-0.61361
950,9.5,-0.587785
951,9.51,-0.561867
952,9.52,-0.535874
953,9.53,-0.509821
954,9.54,-0.483728
955,9.55,-0.45761
956,9.56,-0.431484
957,9.57,-0.405368
958,9.58,-0.379278
959,9.59,-0.353232
960,9.6,-0.327245
961,9.61,-0.301335
962,9.62,-0.275518
963,9.63,-0.249809
964,9.64,-0.224226
965,9.65,-0.198784
966,9.66,-0.173499
967,9.67,-0.148386
968,9.68,-0.12346
969,9.69,-0.0987374
970,9.7,-0.0742319
971,9.71,-0.0499584
972,9.72,-0.0259309
973,9.73,-0.00216361
974,9.74,0.0213299
975,9.75,0.0445364
976,9.76,0.0674427
977,9.77,0.0900363
978,9.78,0.112305
979,9.79,0.134236
980,9.8,0.155819
981,9.81,0.177041
982,9.82,0.197893
983,9.83,0.218364
984,9.84,0.238443
985,9.85,0.258122
986,9.86,0.27739
987,9.87,0.29624
988,9.88,0.314663
989,9.89,0.33265
990,9.9,0.350195
991,9.91,0.36729
992,9.92,0.38393
993,9.93,0.400107
994,9.94,0.415817
995,9.95,0.431054
996,9.96,0.445813
997,9.97,0.460091
998,9.98,0.473883
999,9.99,0.487187
